Booking_id,Stay_duration,Room_price,Room_service_cost,Total_bill,Price_per_day,Checkin_month,Checkin_dayofweek,Is_weekend,Room_type_Executive,Room_type_Standard,Room_type_Suite
4764,-0.01306696738258223,1.4368553108142386,1.5259565263865418,50820,1.4579281321780235,9,2,0,False,False,True
4765,-1.01436714995595,1.4368553108142386,0.5343674620643065,25960,1.5287078321044933,7,0,0,False,False,True
4766,-0.01306696738258223,-0.6500805073618523,1.2492339968082435,18580,-0.6165605274850589,1,4,0,False,False,False
4767,-0.01306696738258223,-0.6500805073618523,-0.3961120436427213,17153,-0.7083811018442158,12,5,1,False,False,False
4768,-0.5137170586692661,-1.171814461905875,-1.614844184327143,6096,-1.289096367150026,12,3,0,False,True,False
4769,1.4888833064774691,-1.171814461905875,0.49401209316747136,15925,-1.226552850487727,3,4,0,False,True,False
4770,0.4875831239041016,-0.6500805073618523,0.9840415726290411,22350,-0.6616021547109943,9,0,0,False,False,False
4771,1.4888833064774691,1.4368553108142386,-1.076388262189371,84563,1.297175483825542,2,3,0,False,False,True
4772,-0.5137170586692661,-0.6500805073618523,1.2123376595311373,14548,-0.5639690656003,5,3,0,False,False,False
4773,0.9882332151907854,0.39338740172619313,-0.9714643030575997,48654,0.27500631086145694,5,0,0,True,False,False
4774,-0.5137170586692661,-1.171814461905875,-1.0625521357104561,6575,-1.2480012444048392,9,5,1,False,True,False
4775,-1.01436714995595,-0.6500805073618523,1.5536287793443717,10844,-0.41657570260190563,7,2,0,False,False,False
4776,0.9882332151907854,-1.171814461905875,-0.051361892209758064,13452,-1.2350464144789033,3,4,0,False,True,False
4777,-1.5150172412426337,0.39338740172619313,-1.3219795071901108,8350,0.33703506606974515,12,6,1,True,False,False
4778,-1.01436714995595,0.39338740172619313,0.03280787720364098,17525,0.44320461595945004,7,4,0,True,False,False
4779,0.9882332151907854,1.4368553108142386,0.04433798260273674,73535,1.3423212889647895,9,1,0,False,False,True
4780,-1.5150172412426337,0.39338740172619313,-0.938026997400222,8683,0.4227428481625251,5,0,0,True,False,False
4781,1.4888833064774691,-0.6500805073618523,1.5271095369264513,30821,-0.6788466634203524,2,5,1,False,False,False
4782,-1.01436714995595,-0.6500805073618523,-0.8515512069070038,8758,-0.6850238008684807,6,0,0,False,False,False
4783,0.4875831239041016,1.4368553108142386,0.44327962941145005,61881,1.373301349138666,3,5,1,False,False,True
4784,1.4888833064774691,-1.171814461905875,-0.7154959631976738,14876,-1.2651231908632423,5,6,1,False,True,False
4785,0.9882332151907854,-1.171814461905875,-0.08134016624740704,13426,-1.2361617309625934,3,0,0,False,True,False
4786,-0.01306696738258223,-0.6500805073618523,-0.25429174723384346,17276,-0.7004666444888014,6,5,1,False,False,False
4787,0.4875831239041016,1.4368553108142386,0.024736803424273947,61518,1.354615508358078,8,2,0,False,False,True
4788,1.4888833064774691,1.4368553108142386,0.8133960127224239,86202,1.3574393426200797,3,4,0,False,False,True
4789,1.4888833064774691,1.4368553108142386,-0.9426390395598603,84679,1.3014406501587736,3,4,0,False,False,True
4790,0.4875831239041016,-1.171814461905875,-0.14360273540252413,11372,-1.2267072789239304,6,0,0,False,True,False
4791,-1.01436714995595,0.39338740172619313,0.35910985999805095,17808,0.4796239888307064,9,5,1,True,False,False
4792,-0.5137170586692661,-1.171814461905875,-1.6990139537405422,6023,-1.2953592981738224,5,6,1,False,True,False
4793,-1.5150172412426337,0.39338740172619313,-0.38804096986335423,9160,0.5455134549440748,9,5,1,True,False,False
4794,0.4875831239041016,-1.171814461905875,-1.4349745401012493,10252,-1.2843605617731275,1,3,0,False,True,False
4795,1.4888833064774691,0.39338740172619313,0.10775356229776342,57590,0.3054140053233741,10,6,1,True,False,False
4796,-0.01306696738258223,1.4368553108142386,0.5389795042239448,49964,1.4028486565988796,5,6,1,False,False,True
4797,-0.5137170586692661,1.4368553108142386,0.055868088001832496,37545,1.409025794047008,9,1,0,False,False,True
4798,-1.5150172412426337,-0.6500805073618523,1.2769062497660735,6604,-0.1123516832815876,8,4,0,False,False,False
4799,-0.01306696738258223,-0.6500805073618523,-1.6102321421675048,16100,-0.7761365782283729,3,0,0,False,False,False
4800,-0.01306696738258223,0.39338740172619313,0.43290253455226385,33872,0.36740599185637585,9,0,0,True,False,False
4801,-1.5150172412426337,0.39338740172619313,-0.6463153308030992,8936,0.4878601720948774,7,5,1,True,False,False
4802,0.9882332151907854,1.4368553108142386,0.8825766451169985,74262,1.3735072537202704,5,3,0,False,False,True
4803,-0.01306696738258223,-1.171814461905875,-1.6482814899845208,8067,-1.2930214232368573,12,6,1,False,True,False
4804,0.9882332151907854,-1.171814461905875,0.5286024093647587,13955,-1.2134693301982886,9,0,0,False,True,False
4805,-0.5137170586692661,0.39338740172619313,-0.0006294284537367231,25496,0.375299000817873,11,6,1,True,False,False
4806,-1.5150172412426337,-0.6500805073618523,-1.1444158840440362,4504,-0.6528512099928125,2,1,0,False,False,False
4807,0.9882332151907854,0.39338740172619313,1.3495459137803767,50667,0.36135754477175025,6,1,0,True,False,False
4808,1.4888833064774691,0.39338740172619313,0.6104661576983386,58026,0.3214451477482783,6,3,0,True,False,False
4809,-0.01306696738258223,0.39338740172619313,0.5182253145055724,33946,0.37216753530597474,8,5,1,True,False,False
4810,1.4888833064774691,-1.171814461905875,-1.112131588926568,14532,-1.2777716151617906,11,0,0,False,True,False
4811,0.9882332151907854,-0.6500805073618523,1.188124438193036,26527,-0.6741709135464219,8,3,0,False,False,False
4812,0.4875831239041016,0.39338740172619313,0.3498857756787744,41800,0.3396088733397986,12,6,1,True,False,False
4813,0.9882332151907854,0.39338740172619313,1.0382330680047913,50397,0.34977541205650975,11,0,0,True,False,False
4814,-1.5150172412426337,1.4368553108142386,-1.2401157588565308,12421,1.3848320057085055,1,3,0,False,False,True
4815,-0.01306696738258223,1.4368553108142386,0.7338382854686631,50133,1.4137229923148555,7,0,0,False,False,True
4816,1.4888833064774691,0.39338740172619313,1.2872833446252596,58613,0.3430283601414409,3,2,0,True,False,False
4817,-0.01306696738258223,0.39338740172619313,0.9263910456335623,34300,0.3949457296459478,1,5,1,True,False,False
4818,-0.01306696738258223,-1.171814461905875,0.30145933300257216,9758,-1.1842137208953478,10,0,0,False,True,False
4819,0.4875831239041016,0.39338740172619313,1.1789003538737595,42519,0.376620221883167,12,1,0,True,False,False
4820,-1.01436714995595,1.4368553108142386,-0.15859187242134862,25359,1.4513649236393873,3,1,0,False,False,True
4821,-0.5137170586692661,0.39338740172619313,-1.022196766813621,24610,0.299285892775628,4,6,1,True,False,False
4822,-1.01436714995595,-1.171814461905875,0.6969419481915567,6101,-1.0269540966950819,11,4,0,False,True,False
4823,-1.01436714995595,-0.6500805073618523,-1.5848659102894942,8122,-0.7668708720561804,6,3,0,False,False,False
4824,0.9882332151907854,0.39338740172619313,-1.720921153998824,48004,0.2471233987692113,12,2,0,True,False,False
4825,0.9882332151907854,0.39338740172619313,0.7027070008911046,50106,0.33729244679675047,8,3,0,True,False,False
4826,0.9882332151907854,-0.6500805073618523,-1.060246114630637,24577,-0.7578196498231591,5,4,0,False,False,False
4827,-1.5150172412426337,0.39338740172619313,0.18731128955152415,9659,0.673946437719742,4,2,0,True,False,False
4828,0.4875831239041016,-1.171814461905875,-1.0936834202880148,10548,-1.269123622734411,6,1,0,False,True,False
4829,1.4888833064774691,1.4368553108142386,0.04203196152291759,85533,1.3328410988534258,2,5,1,False,False,True
4830,0.4875831239041016,0.39338740172619313,1.261917112747249,42591,0.3803265043520444,4,6,1,True,False,False
4831,-0.5137170586692661,-0.6500805073618523,1.444092778052962,14749,-0.5467245568909419,11,3,0,False,False,False
4832,1.4888833064774691,1.4368553108142386,1.50404932612826,86801,1.3794637791166797,10,5,1,False,False,True
4833,-1.01436714995595,-1.171814461905875,-1.6551995532239783,4061,-1.2894824382405339,9,6,1,False,True,False
4834,-0.5137170586692661,1.4368553108142386,1.0163258677465092,38378,1.4804918425788254,6,2,0,False,False,True
4835,0.9882332151907854,1.4368553108142386,1.2377038914091478,74570,1.3867194643732115,11,6,1,False,False,True
4836,1.4888833064774691,1.4368553108142386,0.4640338191298224,85899,1.3462984340082764,4,1,0,False,False,True
4837,0.9882332151907854,-1.171814461905875,-1.4684118457586268,12223,-1.287766566727165,1,6,1,False,True,False
4838,0.9882332151907854,0.39338740172619313,1.4175735356350416,50726,0.3638884552539696,3,2,0,True,False,False
4839,-1.01436714995595,-1.171814461905875,1.2054195962916798,6542,-0.9702016463904032,11,4,0,False,True,False
4840,-0.5137170586692661,-1.171814461905875,0.9148609402344666,8290,-1.1008652621334503,3,5,1,False,True,False
4841,0.9882332151907854,1.4368553108142386,-0.9045896917428443,72712,1.3070172325772227,8,5,1,False,False,True
4842,0.4875831239041016,-0.6500805073618523,-0.6486213518829184,20934,-0.734492376598908,11,5,1,False,False,False
4843,1.4888833064774691,-0.6500805073618523,-0.04444382897030061,29458,-0.7289623678358217,11,6,1,False,False,False
4844,-0.5137170586692661,-1.171814461905875,0.9875006042487698,8353,-1.095460266866338,11,3,0,False,True,False
4845,0.4875831239041016,1.4368553108142386,-0.3961120436427213,61153,1.3358267152866878,9,2,0,False,False,True
4846,-0.01306696738258223,-0.6500805073618523,1.0082547939671422,18371,-0.6300086704710881,9,5,1,False,False,False
4847,0.9882332151907854,0.39338740172619313,-0.44453848631892345,49111,0.29461014290169746,1,1,0,True,False,False
4848,0.9882332151907854,-0.6500805073618523,0.33259061758013075,25785,-0.7060003301194163,3,2,0,False,False,False
4849,-0.5137170586692661,-0.6500805073618523,0.7522864541072164,14149,-0.5982007022920109,3,4,0,False,False,False
4850,0.9882332151907854,-0.6500805073618523,-0.04444382897030061,25458,-0.7200275797412077,10,6,1,False,False,False
4851,0.9882332151907854,1.4368553108142386,-0.9518631238791369,72671,1.3052584642760197,10,2,0,False,False,True
4852,-1.5150172412426337,0.39338740172619313,-1.2032194215794245,8453,0.3635452809512957,2,6,1,True,False,False
4853,0.4875831239041016,-1.171814461905875,1.6308804855183132,12911,-1.147485491151685,3,4,0,False,True,False
4854,-1.01436714995595,0.39338740172619313,1.6193503801192175,18901,0.6202825561391275,6,6,1,True,False,False
4855,0.4875831239041016,-1.171814461905875,1.0912715528406318,12443,-1.171576327199385,12,4,0,False,True,False
4856,-0.01306696738258223,0.39338740172619313,-0.35921570636561484,33185,0.3232008519932078,8,5,1,True,False,False
4857,0.9882332151907854,0.39338740172619313,-0.07326909246804,49433,0.30842290858431776,4,2,0,True,False,False
4858,0.4875831239041016,-0.6500805073618523,0.9252380350936528,22299,-0.6642274381264487,12,3,0,False,False,False
4859,1.4888833064774691,0.39338740172619313,1.1569931536154776,58500,0.33887349983406895,11,0,0,True,False,False
4860,-1.5150172412426337,1.4368553108142386,1.6573997279362336,14934,2.0316297726729378,8,5,1,False,False,True
4861,0.4875831239041016,0.39338740172619313,0.739603338168211,42138,0.35700781048536,8,4,0,True,False,False
4862,1.4888833064774691,-1.171814461905875,1.4659999783112438,16768,-1.1955568572212258,6,6,1,False,True,False
4863,-0.5137170586692661,-1.171814461905875,0.20114741603043906,7671,-1.1539714854722196,11,0,0,False,True,False
4864,-0.01306696738258223,-1.171814461905875,0.46518682966973196,9900,-1.175076705086658,3,6,1,False,True,False
4865,1.4888833064774691,1.4368553108142386,-0.2508327156141147,85279,1.3235018553306606,5,5,1,False,False,True
4866,1.4888833064774691,1.4368553108142386,0.9944186674882274,86359,1.3632120246400565,11,1,0,False,False,True
4867,1.4888833064774691,1.4368553108142386,0.14926194173450816,85626,1.336260585655068,9,2,0,False,False,True
4868,-1.01436714995595,-1.171814461905875,0.9851945831689507,6351,-0.9947815058194136,10,4,0,False,True,False
4869,0.9882332151907854,0.39338740172619313,1.5697709269031057,50858,0.36955083124808724,1,1,0,True,False,False
4870,-0.5137170586692661,0.39338740172619313,-0.9311089341607646,24689,0.3060635852534351,4,6,1,True,False,False
4871,-0.5137170586692661,-0.6500805073618523,0.943686203732206,14315,-0.5839589687310484,5,6,1,False,False,False
4872,-0.01306696738258223,-1.171814461905875,1.36799408241893,10683,-1.1246944277753617,3,5,1,False,True,False
4873,-1.5150172412426337,-1.171814461905875,-1.6159971948670526,2095,-1.2728813813486892,12,2,0,False,True,False
4874,-0.01306696738258223,-1.171814461905875,-0.17358100944017313,9346,-1.2107239357768982,10,5,1,False,True,False
4875,1.4888833064774691,1.4368553108142386,0.1319667836358645,85611,1.335709055525771,10,2,0,False,False,True
4876,-0.5137170586692661,1.4368553108142386,-1.7163091118391858,36008,1.2771610682446026,5,2,0,False,False,True
4877,1.4888833064774691,1.4368553108142386,0.9851945831689507,86351,1.3629178752377646,5,6,1,False,False,True
4878,1.4888833064774691,-1.171814461905875,-1.590630962989042,14117,-1.2930306154056792,11,5,1,False,True,False
4879,0.4875831239041016,-1.171814461905875,-0.7166489737375834,10875,-1.2522909231882615,11,2,0,False,True,False
4880,-0.01306696738258223,0.39338740172619313,0.48363499830828516,33916,0.3702371798534347,2,1,0,True,False,False
4881,0.9882332151907854,-1.171814461905875,0.48017596668855644,13913,-1.2152709952873262,1,4,0,False,True,False
4882,-1.5150172412426337,1.4368553108142386,-1.0417979459920839,12593,1.4291014907534247,11,3,0,False,False,True
4883,-1.01436714995595,0.39338740172619313,-1.454575719279712,16235,0.27719404704100237,12,4,0,True,False,False
4884,-0.01306696738258223,0.39338740172619313,-1.2078314637390628,32449,0.2758427982242243,11,5,1,True,False,False
4885,-1.5150172412426337,-0.6500805073618523,0.5701107888015033,5991,-0.2701260689358642,6,4,0,False,False,False
4886,-0.5137170586692661,1.4368553108142386,0.9275440561734719,38301,1.4738857372523548,8,6,1,False,False,True
4887,1.4888833064774691,-0.6500805073618523,0.7661225805861313,30161,-0.7031139891094279,3,2,0,False,False,False
4888,-1.5150172412426337,1.4368553108142386,1.2296328176297808,14563,1.936141522953955,9,2,0,False,False,True
4889,0.4875831239041016,0.39338740172619313,-1.7070850275199092,40016,0.24777542994429136,6,2,0,True,False,False
4890,-0.01306696738258223,1.4368553108142386,-0.27735195803203494,49256,1.3572922679189334,2,2,0,False,False,True
4891,-0.01306696738258223,1.4368553108142386,0.4778699456087373,49911,1.3994383619660589,5,5,1,False,False,True
4892,0.4875831239041016,0.39338740172619313,-1.0775412727292806,40562,0.27588140533327504,9,3,0,True,False,False
4893,1.4888833064774691,-0.6500805073618523,-0.5921238354273491,28983,-0.7464274885968987,3,6,1,False,False,False
4894,-0.01306696738258223,0.39338740172619313,0.07431625664038571,33561,0.3473946403317103,2,5,1,True,False,False
4895,-0.5137170586692661,-0.6500805073618523,0.49055306154774264,13922,-0.6176758439687486,7,5,1,False,False,False
4896,-0.01306696738258223,-1.171814461905875,0.5147662828858437,9943,-1.1723098622713506,12,6,1,False,True,False
4897,0.4875831239041016,1.4368553108142386,1.2123376595311373,62548,1.4076359381211792,10,6,1,False,False,True
4898,-0.5137170586692661,0.39338740172619313,0.45596274535045533,25892,0.40927325678257853,10,0,0,True,False,False
4899,-0.01306696738258223,-1.171814461905875,-1.5468165624724781,8155,-1.2873590472427399,6,1,0,False,True,False
4900,-1.01436714995595,1.4368553108142386,-0.5413913716713279,25027,1.4086397229565,8,5,1,False,False,True
4901,0.4875831239041016,-1.171814461905875,1.145463048216382,12490,-1.169156948365535,10,2,0,False,True,False
4902,1.4888833064774691,-0.6500805073618523,-0.7754525112729718,28824,-0.7522737079674489,6,5,1,False,False,False
4903,-0.01306696738258223,1.4368553108142386,0.4109953342939819,49853,1.3957063414244812,2,2,0,False,False,True
4904,0.4875831239041016,-1.171814461905875,-1.2781651066735469,10388,-1.277359805998582,12,5,1,False,True,False
4905,0.9882332151907854,0.39338740172619313,1.3357097873014618,50655,0.36084278331773956,1,4,0,True,False,False
4906,-0.5137170586692661,0.39338740172619313,-0.8803764704047432,24733,0.3098385025828471,3,6,1,True,False,False
4907,-1.5150172412426337,1.4368553108142386,1.5432516844851856,14835,2.0061490806994087,9,5,1,False,False,True
4908,-1.5150172412426337,-0.6500805073618523,-1.416526371462696,4268,-0.713593061566074,3,6,1,False,False,False
4909,-0.5137170586692661,-1.171814461905875,0.7372973170883919,8136,-1.1140774727863911,10,5,1,False,True,False
4910,-0.01306696738258223,0.39338740172619313,0.09276442527893893,33577,0.34842416323973163,7,5,1,True,False,False
